USA,USA,100
USA,CAN,100
USA,WEU,100
USA,JPK,100
USA,ANZ,100
USA,EEU,100
USA,FSU,100
USA,MDE,100
USA,CAM,100
USA,LAM,100
USA,SAS,100
USA,SEA,100
USA,CHI,100
USA,MAF,100
USA,SSA,100
USA,SIS,100
CAN,USA,100
CAN,CAN,100
CAN,WEU,100
CAN,JPK,100
CAN,ANZ,100
CAN,EEU,100
CAN,FSU,100
CAN,MDE,100
CAN,CAM,100
CAN,LAM,100
CAN,SAS,100
CAN,SEA,100
CAN,CHI,100
CAN,MAF,100
CAN,SSA,100
CAN,SIS,100
WEU,USA,100
WEU,CAN,100
WEU,WEU,100
WEU,JPK,100
WEU,ANZ,100
WEU,EEU,100
WEU,FSU,100
WEU,MDE,100
WEU,CAM,100
WEU,LAM,100
WEU,SAS,100
WEU,SEA,100
WEU,CHI,100
WEU,MAF,100
WEU,SSA,100
WEU,SIS,100
JPK,USA,100
JPK,CAN,100
JPK,WEU,100
JPK,JPK,100
JPK,ANZ,100
JPK,EEU,100
JPK,FSU,100
JPK,MDE,100
JPK,CAM,100
JPK,LAM,100
JPK,SAS,100
JPK,SEA,100
JPK,CHI,100
JPK,MAF,100
JPK,SSA,100
JPK,SIS,100
ANZ,USA,100
ANZ,CAN,100
ANZ,WEU,100
ANZ,JPK,100
ANZ,ANZ,100
ANZ,EEU,100
ANZ,FSU,100
ANZ,MDE,100
ANZ,CAM,100
ANZ,LAM,100
ANZ,SAS,100
ANZ,SEA,100
ANZ,CHI,100
ANZ,MAF,100
ANZ,SSA,100
ANZ,SIS,100
EEU,USA,100
EEU,CAN,100
EEU,WEU,100
EEU,JPK,100
EEU,ANZ,100
EEU,EEU,100
EEU,FSU,100
EEU,MDE,100
EEU,CAM,100
EEU,LAM,100
EEU,SAS,100
EEU,SEA,100
EEU,CHI,100
EEU,MAF,100
EEU,SSA,100
EEU,SIS,100
FSU,USA,100
FSU,CAN,100
FSU,WEU,100
FSU,JPK,100
FSU,ANZ,100
FSU,EEU,100
FSU,FSU,100
FSU,MDE,100
FSU,CAM,100
FSU,LAM,100
FSU,SAS,100
FSU,SEA,100
FSU,CHI,100
FSU,MAF,100
FSU,SSA,100
FSU,SIS,100
MDE,USA,100
MDE,CAN,100
MDE,WEU,100
MDE,JPK,100
MDE,ANZ,100
MDE,EEU,100
MDE,FSU,100
MDE,MDE,100
MDE,CAM,100
MDE,LAM,100
MDE,SAS,100
MDE,SEA,100
MDE,CHI,100
MDE,MAF,100
MDE,SSA,100
MDE,SIS,100
CAM,USA,100
CAM,CAN,100
CAM,WEU,100
CAM,JPK,100
CAM,ANZ,100
CAM,EEU,100
CAM,FSU,100
CAM,MDE,100
CAM,CAM,100
CAM,LAM,100
CAM,SAS,100
CAM,SEA,100
CAM,CHI,100
CAM,MAF,100
CAM,SSA,100
CAM,SIS,100
LAM,USA,100
LAM,CAN,100
LAM,WEU,100
LAM,JPK,100
LAM,ANZ,100
LAM,EEU,100
LAM,FSU,100
LAM,MDE,100
LAM,CAM,100
LAM,LAM,100
LAM,SAS,100
LAM,SEA,100
LAM,CHI,100
LAM,MAF,100
LAM,SSA,100
LAM,SIS,100
SAS,USA,100
SAS,CAN,100
SAS,WEU,100
SAS,JPK,100
SAS,ANZ,100
SAS,EEU,100
SAS,FSU,100
SAS,MDE,100
SAS,CAM,100
SAS,LAM,100
SAS,SAS,100
SAS,SEA,100
SAS,CHI,100
SAS,MAF,100
SAS,SSA,100
SAS,SIS,100
SEA,USA,100
SEA,CAN,100
SEA,WEU,100
SEA,JPK,100
SEA,ANZ,100
SEA,EEU,100
SEA,FSU,100
SEA,MDE,100
SEA,CAM,100
SEA,LAM,100
SEA,SAS,100
SEA,SEA,100
SEA,CHI,100
SEA,MAF,100
SEA,SSA,100
SEA,SIS,100
CHI,USA,100
CHI,CAN,100
CHI,WEU,100
CHI,JPK,100
CHI,ANZ,100
CHI,EEU,100
CHI,FSU,100
CHI,MDE,100
CHI,CAM,100
CHI,LAM,100
CHI,SAS,100
CHI,SEA,100
CHI,CHI,100
CHI,MAF,100
CHI,SSA,100
CHI,SIS,100
MAF,USA,100
MAF,CAN,100
MAF,WEU,100
MAF,JPK,100
MAF,ANZ,100
MAF,EEU,100
MAF,FSU,100
MAF,MDE,100
MAF,CAM,100
MAF,LAM,100
MAF,SAS,100
MAF,SEA,100
MAF,CHI,100
MAF,MAF,100
MAF,SSA,100
MAF,SIS,100
SSA,USA,100
SSA,CAN,100
SSA,WEU,100
SSA,JPK,100
SSA,ANZ,100
SSA,EEU,100
SSA,FSU,100
SSA,MDE,100
SSA,CAM,100
SSA,LAM,100
SSA,SAS,100
SSA,SEA,100
SSA,CHI,100
SSA,MAF,100
SSA,SSA,100
SSA,SIS,100
SIS,USA,100
SIS,CAN,100
SIS,WEU,100
SIS,JPK,100
SIS,ANZ,100
SIS,EEU,100
SIS,FSU,100
SIS,MDE,100
SIS,CAM,100
SIS,LAM,100
SIS,SAS,100
SIS,SEA,100
SIS,CHI,100
SIS,MAF,100
SIS,SSA,100
SIS,SIS,100
